page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
2022–23_ICC_Men's_T20_World_Cup_Europe_Qualifier,57,2022-07-01T00:00:00.000Z,897,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:AmandaNP/UTRS_Appeals,58,2022-07-01T00:00:00.000Z,897,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Usernames_for_administrator_attention/Bot,59,2022-07-01T00:00:00.000Z,843,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Donald_Trump,60,2022-07-01T00:00:00.000Z,842,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_United_Kingdom_government_crisis,61,2022-07-01T00:00:00.000Z,841,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Founding_Fathers_of_the_United_States,62,2022-07-01T00:00:00.000Z,829,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Droupadi_Murmu,63,2022-07-01T00:00:00.000Z,785,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Thor:_Love_and_Thunder,64,2022-07-01T00:00:00.000Z,773,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Paul_August/Aeolus_(son_of_Hellen),65,2022-07-01T00:00:00.000Z,770,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Assassination_of_Shinzo_Abe,66,2022-07-01T00:00:00.000Z,765,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_in_video_games,67,2022-07-01T00:00:00.000Z,759,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:WikiProject_Articles_for_creation/Help_desk,68,2022-07-01T00:00:00.000Z,752,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:OscarDanby52,69,2022-07-01T00:00:00.000Z,748,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Trackinfo/sandbox/edit,70,2022-07-01T00:00:00.000Z,748,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Articles_for_deletion/Old,71,2022-07-01T00:00:00.000Z,746,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Recession,72,2022-07-01T00:00:00.000Z,733,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Ramblersen2/sandbox,73,2022-07-01T00:00:00.000Z,731,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Big_Brother_24_(American_season),74,2022-07-01T00:00:00.000Z,731,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template:AfC_statistics/pending,75,2022-07-01T00:00:00.000Z,724,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:B-bot/Event_log,76,2022-07-01T00:00:00.000Z,722,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template:AfC_statistics/declined,77,2022-07-01T00:00:00.000Z,721,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template:AfC_statistics/accepted,78,2022-07-01T00:00:00.000Z,720,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:JaGa/Short_leaderboard,79,2022-07-01T00:00:00.000Z,716,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Darjeeling,80,2022-07-01T00:00:00.000Z,713,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_FIVB_Volleyball_Men's_Nations_League,81,2022-07-01T00:00:00.000Z,708,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
India_at_the_2022_Commonwealth_Games,82,2022-07-01T00:00:00.000Z,706,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Main_Page/Errors,83,2022-07-01T00:00:00.000Z,701,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project talk:Notability,84,2022-07-01T00:00:00.000Z,697,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template:COVID-19_cases_in_Europe,85,2022-07-01T00:00:00.000Z,688,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template talk:Did_you_know,86,2022-07-01T00:00:00.000Z,682,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Minorax/CSD_log/2022,87,2022-07-01T00:00:00.000Z,682,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Tour_de_France,88,2022-07-01T00:00:00.000Z,680,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Arbitration/Requests/Enforcement,89,2022-07-01T00:00:00.000Z,672,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:TolBot/Task_8/Drives/2022-07_New_Page_Patrol/leaderboard,90,2022-07-01T00:00:00.000Z,670,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Did_you_know/DYK_hook_count,91,2022-07-01T00:00:00.000Z,651,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Preferwiki/sandbox/draft,92,2022-07-01T00:00:00.000Z,639,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Ligas_Departamentales_del_Peru,93,2022-07-01T00:00:00.000Z,637,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Neutral_point_of_view/Noticeboard,94,2022-07-01T00:00:00.000Z,618,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project talk:Did_you_know,95,2022-07-01T00:00:00.000Z,618,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:WikiProject_Medicine/Discussions,96,2022-07-01T00:00:00.000Z,613,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Categories_for_discussion/Speedy,97,2022-07-01T00:00:00.000Z,607,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Public_hearings_of_the_United_States_House_Select_Committee_on_the_January_6_Attack,98,2022-07-01T00:00:00.000Z,603,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Community_Tech_bot/Popular_pages,99,2022-07-01T00:00:00.000Z,596,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Biographies_of_living_persons/Noticeboard,100,2022-07-01T00:00:00.000Z,590,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
